service_id,service_type,service_date,notes,pet_id,staff_id
e6ee7dd9-6d24-4e5f-a1c3-b09ab9cb2002,grooming,2016-05-10 00:00:00+07,Use moisturizing conditioner,ed5a4a3e-bf39-45bf-bc0c-038060123146,6143512c-f7d1-41bd-bacf-fd4cd790b297
cbeb0085-ff67-4ab5-8d65-f8a9d95adc88,bathing,2016-12-03 00:00:00+07,Nail trimming should be done carefully to avoid injury,6015afbb-807c-4211-919b-c1dc75f738f0,e003d879-2744-42a9-91b5-132a097f5fb4
07d071a8-2c71-4d84-ba93-50b731352c40,grooming,2005-01-09 00:00:00+07,Follow up after 2 days to ensure comfort,d9d056c7-0323-4873-b549-472677cf43dc,5f535337-bab2-4ecc-a0c7-26ef763a13fd
1cdb8e04-cdf5-4095-a28a-e01526acd3d7,haircut,2005-01-16 00:00:00+07,Maintain gentle temperature for bath,b1bc9f4d-c3c8-45bb-9c54-fd062797c9aa,b269d019-21fc-4990-bd31-33fd8165458b
823900cd-8adf-405b-ab0b-07e59f28185e,haircut,2019-04-06 00:00:00+07,Use calming spray before grooming,a1916aa4-ec11-4495-97d5-44ce12898601,77f8434e-5ce3-4408-b567-f8574252c188
8e6a9370-4a01-44cb-98b7-745f749efb5d,haircut,2009-02-09 00:00:00+07,Special care for elderly pet,78cfbc3e-df02-427c-80e4-84326a83d084,eb6f2b61-b3f7-427e-bb7e-a932ad0355ac
c89a4a29-d653-4fb0-a94c-c2b8a4e8c568,grooming,2017-02-24 00:00:00+07,Do not bathe if skin is irritated,eb67eb7b-3792-435b-97f3-5c8b7d470cb3,d2ad82d1-f686-481c-9a29-765ad1fd2a1b
e09513f0-2248-4c31-bd21-fefcba6a3f7e,nail_trim,2005-10-07 00:00:00+07,Special care for coat,c1cd5474-44e7-4ff9-8806-3324339c0850,5f535337-bab2-4ecc-a0c7-26ef763a13fd
1c4d1faa-3a74-4252-8de4-a8d4c174ade8,nail_trim,2013-11-02 00:00:00+07,Use calming spray before grooming,fec7e619-2cbd-4a5c-bfb3-7963d1c71e41,17baa183-d4c9-4ff8-9720-4242540e2095
c8ebaec8-639a-4337-ae50-f7492c2968f8,dental_cleaning,2010-03-07 00:00:00+07,Special care for elderly pet,f2d29c90-540d-4080-8d6c-360eb40b2fc2,0211b722-86d3-40b2-afbc-84e904f09f4e
f93201e1-a777-4e03-8301-db386a06992f,grooming,2020-11-05 00:00:00+07,Check for any skin irritations,296acf71-fdb9-454b-b244-c232f377ffa4,69df9a5e-187b-464b-b5f0-84e4bf10dfdb
2a3c2142-cb02-4894-90c1-41818498a0e4,bathing,2002-05-30 00:00:00+07,Special care for elderly pet,14d52c19-69c2-4d30-a444-1d699ab539b0,8208f0f1-fb11-404f-81fb-e0fe2fc481e0
531b2339-d716-4afe-bc34-c04bc95d9569,dental_cleaning,2006-11-03 00:00:00+07,Needs a gentle grooming,dc75706f-e161-4c9d-ae03-576d8fa52cf8,84b08ece-2ce5-4a1d-b2b8-6a11ed82048f
4c715a9f-0b96-4dff-9cbc-d8ed2ed95223,bathing,2012-02-12 00:00:00+07,Use moisturizing conditioner,e4419437-65c8-4112-a763-d860fb424ba7,84ca2cb0-55ec-4c3b-b258-341578559ccb
1cdeb43b-5d6e-4699-90e8-22a708efcea4,nail_trim,2020-05-02 00:00:00+07,Use pet-safe grooming products,c1219163-751a-4be0-a1f6-4ed9cdada29c,6b61a540-14b2-4563-a68e-46122fe66488
3d624ee4-7ece-4494-88e4-6ebe574afb06,haircut,2007-06-29 00:00:00+07,Prefer hypoallergenic products,2bc6488d-c085-4162-9001-fb8f2af42ee6,8fec7236-ae69-4cdc-8e32-be45be2ea437
f73beacb-d126-45bd-8ca6-0d96a2a7b6c2,nail_trim,2020-04-06 00:00:00+07,Needs a gentle grooming,73f34633-fc0a-4003-b10c-0b753fe4b144,1a40a0d2-cec2-4514-901d-97f352b3c471
c3cf8d59-7560-4310-a13f-9265c039100d,haircut,2009-01-10 00:00:00+07,Needs a gentle grooming,7530e934-d46c-469b-b6b6-4775637fe0f3,957a5eaf-f85e-406d-b864-44455a6c92dc
01394990-a011-4936-abf1-79b379c76a6d,bathing,2018-01-27 00:00:00+07,Check for any skin irritations,118a0be2-6210-42b9-b701-52b6d5be8254,33c4428c-6710-43f6-b9d5-05745b2e97e0
f2629e9f-2d6d-492e-a18e-e7360655a447,bathing,2004-05-24 00:00:00+07,Avoid using strong shampoos,c6fe74b9-6c36-498e-8e6d-f3c8aa569ff7,caf6b969-eb23-400f-836e-41f9c55a0e4e
f9fe4054-c82a-460a-98d4-0b0cac27d1db,grooming,2005-12-20 00:00:00+07,Maintain gentle temperature for bath,b1535528-e718-4625-85b0-3174066cfc7b,4695f1c4-91b6-48e3-9704-f1ae9eb62f5b
2a73d754-d5d8-4fbb-87e0-46b7463ba87c,haircut,2011-09-30 00:00:00+07,Check for any skin irritations,8dcd586e-2bd1-4eef-b071-0c0c93feb1e6,6f671115-16aa-4ad8-9036-bd8dea75fb95
96f08c07-68c7-4f85-afa2-4e6a3a7a2f1a,bathing,2005-06-30 00:00:00+07,Prefer hypoallergenic products,04548bbb-4234-45cc-9b8d-15c8a9ffb494,464699eb-0703-45d4-a294-b2c21e3de0e4
9436b8fe-db64-4033-bd01-b35a64fe98c8,haircut,2011-04-28 00:00:00+07,Do not trim nails,02f13063-8cef-412e-b562-30084a731528,0741df1d-e8e1-4360-86b4-368827bcf00c
30f4b3c8-4d5f-4e2a-9e68-6cd3503af968,bathing,2018-10-10 00:00:00+07,Use moisturizing conditioner,b6fc902c-f1a6-4e87-8f9d-ab951eaa3d79,4bdd6d6a-c33f-428a-9daf-982ba21473ff
a3bb4da0-78e3-4b5c-9884-eaedc46b77e8,dental_cleaning,2025-03-07 00:00:00+07,Use calming spray before grooming,a2488b26-7e1d-4171-9483-8ccdc75d2906,961b9265-d2ee-4aaf-a872-af1b990318ed
f1339177-b867-49a2-9b0c-db9948e58aa6,bathing,2023-12-23 00:00:00+07,Light trimming only,15c45032-67c3-45bf-b6c7-98f0dca765cb,43c4431c-e919-4d11-82e8-74e354761952
476046aa-b566-46e1-b1d0-9f42c6dedbe3,dental_cleaning,2014-06-02 00:00:00+07,Use soft brush for sensitive skin,4fb4dd1a-92d7-4d4c-90ab-656b73b32b38,9f072d7e-2ae1-4992-a02b-3eb96c2c338e
11fd4a39-2d33-49b6-93b6-4ec2000a465e,haircut,2010-12-23 00:00:00+07,Maintain gentle temperature for bath,a69a5ad1-d278-403a-b93d-3bfb1be741f6,442d9052-e7ae-4445-abee-0d54ab499a27
125a4f7a-78eb-4d72-b860-de78107f154c,dental_cleaning,2021-09-04 00:00:00+07,Grooming may take longer due to pet's temperament,e6a920ce-8d5f-4d93-bf7d-cfc0aa9e6b9e,60809305-1e07-42bd-9013-30093d6c919c
1c2bb908-a4ab-41a0-a8ae-94e5f177d4f7,grooming,2017-06-29 00:00:00+07,Use only natural products,e110060e-aedb-442b-96c2-afd42bb7736c,af047efc-d7ea-49c6-8e0e-842aa9cef34e
04996f3a-73e2-40b5-ae32-af49e5a8d578,bathing,2020-10-07 00:00:00+07,Needs a gentle grooming,afd766f9-c01c-4fee-a99b-0ab47c257792,150468d5-9310-434f-9853-ac9c9a13c384
77824c50-798b-4e35-9fb5-ea30d3ed00cf,grooming,2024-09-23 00:00:00+07,Special care for elderly pet,3237775a-58a8-4918-b161-69e0f7cfa512,c9b97c0b-98a4-4829-9116-c9371268bce6
dcced3e0-5a0e-4405-b8c8-6cfddc8fa646,dental_cleaning,2002-10-29 00:00:00+07,Needs a gentle grooming,da8c110f-9a5e-4bcc-ad5d-441345e95c19,157cea7b-93f6-4484-8c7c-3b8dd2488616
71e9dff2-ae60-41e5-809d-a87325db4ae6,dental_cleaning,2004-02-13 00:00:00+07,Grooming needs to be done regularly for healthy coat,d3861b52-5da1-4c9c-a8a9-0c9226868fdf,97db9295-e740-4097-a2a8-562d830d0291
88542eba-f261-4ed3-b32b-488ee8ce254c,bathing,2004-01-30 00:00:00+07,Maintain gentle temperature for bath,79d6ca70-eaa8-42cc-9324-8ede7331f90d,b59dd49f-466b-4c15-ae05-0db8ab810263
2725709a-6eca-48ca-9cfa-77596944821f,bathing,2013-11-30 00:00:00+07,Do not trim nails,c3555a76-11f6-4352-9e21-0cd89320b30d,4e932fe1-3e71-4831-8ad6-2712b88204a4
ee04beb2-af96-4183-992c-c1267cc752bc,bathing,2010-08-24 00:00:00+07,Avoid water near ears,6015afbb-807c-4211-919b-c1dc75f738f0,0741df1d-e8e1-4360-86b4-368827bcf00c
05d5c4bc-3710-441c-8f50-cce031b27b35,haircut,2020-09-11 00:00:00+07,Grooming needs to be done regularly for healthy coat,d96386d7-e0f2-45a2-8857-0edaeae4a3ba,fb81a400-08a2-4f98-96c7-71a296b3c40f
d28e5a7d-9c96-40fd-9bc4-cad22250da61,nail_trim,2020-01-04 00:00:00+07,Do not bathe if skin is irritated,296acf71-fdb9-454b-b244-c232f377ffa4,6b61a540-14b2-4563-a68e-46122fe66488
1f02390b-a550-48f3-a18e-d64992b53e5a,nail_trim,2016-12-28 00:00:00+07,Avoid water near ears,5ae08177-06b5-4f81-aaf6-4cf934ce6094,60809305-1e07-42bd-9013-30093d6c919c
28be4c83-afb2-4e08-89c6-624d339bf4cb,grooming,2003-01-18 00:00:00+07,Check for parasites before grooming,eb3da78a-f064-4869-b567-9b40dcdd2b14,e0116204-1c52-4e68-ae53-0b079a01da2e
828f21f1-dbb9-48f3-8a0b-970f6c405e53,grooming,2019-04-13 00:00:00+07,Use calming spray before grooming,61200e27-d365-4fa0-9ad4-6eb485585f0f,fb6b964e-04c4-4866-b44e-d5dcd4aee43b
7d74a278-182e-46fe-81d8-065154eede69,bathing,2003-07-28 00:00:00+07,Check for ticks or fleas during grooming,e3672997-91b1-4afe-b91f-376e964551d1,aef3b0db-6d52-4f5a-ba55-54f053a5f9df
257d5cd8-74ce-4337-9d13-52341e631042,bathing,2022-04-05 00:00:00+07,Follow up after 2 days to ensure comfort,21f4819d-574f-4876-ba63-243fa86d1b1c,4f21b0a5-d33b-4de6-9ced-d8866f7c8539
91058f81-674a-4f80-a91d-741bd53616ce,bathing,2002-09-28 00:00:00+07,Special care for coat,cff5f08e-8c59-4620-9253-648c48b3f0c3,4e932fe1-3e71-4831-8ad6-2712b88204a4
31969f0b-8db8-48f3-a06b-d5ede481a757,dental_cleaning,2012-08-05 00:00:00+07,Sensitive to loud noises,c2d0ad91-fd6b-4dbf-99e3-6929b76c60ac,b1ef3d0d-da58-4be4-88b9-0e8b8bef3ee4
5d68437a-caa2-4498-ac6d-80216321f19f,nail_trim,2013-12-18 00:00:00+07,Nail trimming should be done carefully to avoid injury,4137d753-246a-4bcc-b4d7-4adf7b9fe4e0,da10b97e-86e8-4788-8edb-c41f9ac63ae4
d869845d-9df9-4e9b-b35e-35aabb58e233,dental_cleaning,2014-08-18 00:00:00+07,Check for ticks or fleas during grooming,c19684bb-1b68-467a-99f2-b979207e0917,4bdd6d6a-c33f-428a-9daf-982ba21473ff
cb53e923-1452-43e6-abe5-6c6f324d21f6,grooming,2001-04-29 00:00:00+07,Use soft brush for sensitive skin,e1837943-af7e-4583-a917-258c4a5734e6,3d0bbbf0-73bf-4e5e-8e66-fd267720a19f
7ea88813-5156-4f2d-9b5d-fd94dcded606,haircut,2001-08-11 00:00:00+07,Use calming spray before grooming,12387f5a-6d27-4d41-9cc9-4e4eedf92525,dab552dd-9544-48ef-9438-a9def7ca4f13
9f986d3b-653f-4621-b499-959564a23e11,nail_trim,2006-12-17 00:00:00+07,Use only natural products,2bc6488d-c085-4162-9001-fb8f2af42ee6,2dd1b5c7-db3a-4a91-82e3-af96d3ef3da3
b72833ce-b37b-4048-bee7-8fc99ccb367e,haircut,2018-01-25 00:00:00+07,Check for any skin irritations,6c1cc0b1-df56-4104-86e6-bd992115b0c1,5cb4db40-4a0b-4504-878a-1813c2d56473
06265554-a58d-4196-b998-663d43c0cbed,nail_trim,2020-12-23 00:00:00+07,Check for any skin irritations,5ff3524c-6c80-4bc6-aae5-1ca5ba91e8c7,c4b787c3-cfab-490f-b8b5-81e862eecf83
3e2193fd-e857-4f98-863d-144ec35ec589,nail_trim,2016-05-02 00:00:00+07,Grooming needs to be done regularly for healthy coat,4c151b1b-524b-4dc8-b463-937c320a9bf1,762e8ac4-f21a-4cbf-a141-0f107166bb8a
689c743c-3bbf-41ab-8965-48109a3bb756,nail_trim,2022-02-10 00:00:00+07,Nail trimming should be done carefully to avoid injury,b01bc21e-dacb-41d6-b36c-7ad15cc55ccb,d4ef2080-b6c0-4f1a-971a-6eeb074bb4d9
b6aaf4f8-0300-42a6-b53b-d2265602ba90,nail_trim,2011-03-06 00:00:00+07,Prefer hypoallergenic products,8777936c-4df4-4ae7-94f6-b20445fe500b,da10b97e-86e8-4788-8edb-c41f9ac63ae4
ea1070b9-12ec-42e3-80b6-9ac7440a0531,grooming,2013-11-17 00:00:00+07,Requires special treatment for matted fur,bfeb2221-9c64-4565-8d41-e875ff2f1fa4,efae3282-968d-4f23-980d-677010c1fb51
7b066389-a150-4277-bd50-7df25e3d62dc,grooming,2022-04-11 00:00:00+07,Use pet-safe grooming products,09e1d207-b425-4afd-a554-719abc98cc7a,d2ad82d1-f686-481c-9a29-765ad1fd2a1b
e9150f16-de66-4e1e-94f9-36f497cc2213,dental_cleaning,2022-01-11 00:00:00+07,Follow up after 2 days to ensure comfort,fc63b5e5-7685-4163-a115-bebf51564ce1,4695f1c4-91b6-48e3-9704-f1ae9eb62f5b
ce758ac0-3156-42a3-9b29-9d28dd9baa48,dental_cleaning,2008-07-08 00:00:00+07,Brush thoroughly before service,51bb1368-c9e3-4cf7-bd83-831a270dec2b,f8d173cf-1ae4-4886-90ee-d3019db2162e
11e1c988-db9b-4243-b26b-111976ee2fdd,grooming,2015-10-19 00:00:00+07,Requires special treatment for matted fur,92ace293-975a-47aa-87b1-4ea0ff3a2c76,ab5db6a6-a808-4948-9d58-9768db0fc32f
2818ac91-e945-4115-8494-ee02ab24b339,dental_cleaning,2021-10-14 00:00:00+07,Needs a gentle grooming,a95936c5-6d60-4c2b-88ab-89eab4fc8a5e,69df9a5e-187b-464b-b5f0-84e4bf10dfdb
a93f2994-09d0-4873-9ef8-6a49a5ca3372,haircut,2002-10-04 00:00:00+07,Needs a gentle grooming,f516bd7a-1650-4733-9ef7-bd51ecda02e9,150468d5-9310-434f-9853-ac9c9a13c384
f296c9ba-e939-4c2f-8c93-80e14f278b87,nail_trim,2002-06-19 00:00:00+07,Avoid using strong shampoos,7530e934-d46c-469b-b6b6-4775637fe0f3,7d5c62ab-dcb8-4dd1-8de9-12c0787c4367
dc201760-246f-457e-a7e5-f1f53c4aadc8,grooming,2024-07-25 00:00:00+07,Special care for elderly pet,2dd069a0-1b53-42f0-afba-3502ee82d49c,4f21b0a5-d33b-4de6-9ced-d8866f7c8539
f9d18d84-7183-4002-8b87-c7e5e1095726,nail_trim,2005-10-13 00:00:00+07,Use only natural products,8b7a3a37-169d-4126-b74b-9ddc17741041,508d26b7-1d68-43c2-b124-6bf3ca0a9f98
be0c8a9e-8008-4bd6-a2d7-5d4cdef4db70,dental_cleaning,2023-04-13 00:00:00+07,Check for parasites before grooming,234f4d30-e4bd-4ff8-ad23-420ef6aa8dd4,d31e1b88-beeb-42eb-abdb-08c4316c61b6
91682ed5-d432-436d-83f8-cab8afbd9555,bathing,2004-01-01 00:00:00+07,Special care for elderly pet,4937d174-e699-4ee0-b1ce-777bf1863282,a09b0c77-bb1c-4cbf-9c2f-a456fe2ae06e
0ca06851-2581-4a34-8b25-d9922a2e2779,bathing,2025-03-17 00:00:00+07,Use only natural products,51bb1368-c9e3-4cf7-bd83-831a270dec2b,b1b11210-6b4f-4632-ab7c-f37db90d09f8
8142626d-b292-43b5-a54d-d60a65b2e208,nail_trim,2000-07-05 00:00:00+07,Do not bathe if skin is irritated,c1ff8221-ce72-49cd-9113-ae96371f94ab,e3600f3a-6cbc-42af-b097-62cdcc6b5021
901dd4b3-220f-47cd-b901-3ac96b031a4d,dental_cleaning,2019-01-30 00:00:00+07,Use only natural products,6a3a5d31-1218-4cad-9fd1-0bfea15d14d3,534d5877-bacf-4e22-a22a-898589831cc1
8cbc26bc-32a7-43ab-bdfe-c682518cf405,haircut,2004-06-13 00:00:00+07,Use moisturizing conditioner,822ff7dc-39ac-451d-873e-6ab8d195a904,2d93dcee-7b81-4aa2-94f0-c1ca4772c4f8
9de5d442-5a5e-4555-9c1e-e8821b20e608,dental_cleaning,2003-10-05 00:00:00+07,Sensitive to certain fragrances,e58a15cb-1763-4c73-bdf5-eee463d49b39,efae3282-968d-4f23-980d-677010c1fb51
65ecd98c-07ad-4150-b2c4-3a1e14aaecdc,bathing,2004-02-03 00:00:00+07,Grooming may take longer due to pet's temperament,99689026-9a61-4526-8a60-24766e2bc02d,b1b11210-6b4f-4632-ab7c-f37db90d09f8
177830e7-b405-49a4-9a07-1875ad09c12b,nail_trim,2020-03-14 00:00:00+07,Sensitive to loud noises,ec904843-154d-4a26-87ab-1612a2f1bf23,81caaf0a-2f77-43df-bee1-25f5d1547615
28dc3abd-4a2a-4a68-9d7c-3fc25770c552,nail_trim,2016-08-06 00:00:00+07,Brush thoroughly before service,166d21c9-aacd-4aa0-863c-b502530abf4d,7d5c62ab-dcb8-4dd1-8de9-12c0787c4367
1d8c2dda-8bc1-41af-ad11-089f9b946485,bathing,2006-08-05 00:00:00+07,Use only natural products,25f01b18-7067-4a73-a15f-20140606bb6f,8499c576-c90e-428f-a69c-8992a8eb31b1
744ce7fc-0744-4e86-aa63-f068922cfead,dental_cleaning,2003-11-06 00:00:00+07,Maintain gentle temperature for bath,3917bbba-6f7c-4c12-93b2-bef08bf6ee49,6e133ba4-95f8-4352-92c2-a29b7f509c4a
7cfabfa3-99cc-48aa-8fbe-0091adf44b47,nail_trim,2002-02-14 00:00:00+07,Requires special treatment for matted fur,2a92dc9f-8a97-4fb7-9e7b-62354384cc7c,81caaf0a-2f77-43df-bee1-25f5d1547615
d085c004-335d-49e4-bd0d-939955563ada,bathing,2007-03-21 00:00:00+07,Requires special treatment for matted fur,9ee154a7-2d22-4570-8c38-6839eaa86565,6ac97a4a-3cb7-426f-9f16-ea700a4749d7
f9e3a098-7af1-4720-8666-be939ffe6ac4,grooming,2001-03-20 00:00:00+07,Follow up after 2 days to ensure comfort,4e644076-1568-408e-bef9-4239fa92ee76,acafc289-d4eb-4e89-a6fa-907b89ba74fd
334efd95-9575-4554-8f76-57415604196a,grooming,2008-12-29 00:00:00+07,Do not trim nails,d01d5b31-7f79-4821-9509-6e9b1788029a,120c31f0-f20e-4e69-a4ad-024f7cbc7518
ee0a3254-2112-4851-87a5-bff602302bfa,haircut,2006-02-15 00:00:00+07,Special care for elderly pet,2a76ce0a-8787-4d08-a099-4ec07973eb2e,0b5f28ce-e11a-4589-aa3d-b49b50d329c2
f6e53ea3-189c-4714-8d35-9f3cf9070df5,dental_cleaning,2007-12-14 00:00:00+07,Check for parasites before grooming,9208f49c-f730-4c75-aee4-bca3dc66a95d,584795f4-f313-47e2-b4b1-44ce3ed36153
a8ae6578-ddaf-473e-bb1c-cf0fd1f08709,bathing,2004-09-15 00:00:00+07,Do not trim nails,3ce9e1fa-ff89-41bf-aebc-deb5726ed997,6ac97a4a-3cb7-426f-9f16-ea700a4749d7
6533c8a7-ab33-44fb-ae16-6f47e3a528e6,nail_trim,2016-03-14 00:00:00+07,Use soft brush for sensitive skin,4c151b1b-524b-4dc8-b463-937c320a9bf1,c9640fd1-3aec-4cfc-b534-85beaaba08cb
b7d231e6-1d9d-4328-90e9-aa0026a5b095,haircut,2003-10-17 00:00:00+07,Grooming may take longer due to pet's temperament,2cee435f-86b6-46da-be8a-c36259d08424,5cb4db40-4a0b-4504-878a-1813c2d56473
206b19fd-b37e-4df9-9332-abc1f9109b0a,grooming,2014-10-04 00:00:00+07,Nail trimming should be done carefully to avoid injury,826a4730-b3e8-4857-a7dd-2c813c32a0cc,1a21fac8-684b-4f13-b265-3c2234080641
4ffc31c3-e8fc-4b13-9217-24e377426cca,dental_cleaning,2008-09-29 00:00:00+07,Maintain gentle temperature for bath,a447c278-6a5f-4353-a9fe-7e96a4bba80d,af047efc-d7ea-49c6-8e0e-842aa9cef34e
8d90384e-8ce7-436c-b743-acf850da3723,nail_trim,2010-12-24 00:00:00+07,Grooming may take longer due to pet's temperament,2bc6488d-c085-4162-9001-fb8f2af42ee6,f8d173cf-1ae4-4886-90ee-d3019db2162e
120c0102-c327-4718-9d02-a9f8f0497fc3,nail_trim,2023-10-17 00:00:00+07,Follow up after 2 days to ensure comfort,9666090f-8967-4134-b03a-7296f01b8a34,c4b787c3-cfab-490f-b8b5-81e862eecf83
b6197b0e-7c8d-4bf7-963d-536e8b923673,haircut,2014-04-17 00:00:00+07,Special care for coat,79d6ca70-eaa8-42cc-9324-8ede7331f90d,f8d173cf-1ae4-4886-90ee-d3019db2162e
18fbbbce-9c78-4470-8632-6931811fee35,haircut,2015-01-04 00:00:00+07,Requires special treatment for matted fur,a447c278-6a5f-4353-a9fe-7e96a4bba80d,903c2b5f-e3ea-499b-bb3b-0b0119fe8b0d
58f97137-0d36-419f-9e72-0959eb9ffe99,grooming,2013-02-15 00:00:00+07,Light trimming only,c884c326-a1b6-4b2a-a383-798441b48d79,961b9265-d2ee-4aaf-a872-af1b990318ed
882ee194-f083-45cb-8526-3de407549303,bathing,2004-08-17 00:00:00+07,Maintain gentle temperature for bath,48057bf2-b1e2-4ab8-be05-c815a01dfdec,af047efc-d7ea-49c6-8e0e-842aa9cef34e
1424840b-8800-4c25-9eac-4d9a4116393e,haircut,2003-08-07 00:00:00+07,Follow up after 2 days to ensure comfort,0fff6024-e34d-4a66-8e20-b35ee6bf6dae,8cda449c-acc1-47a6-9fa0-661db32b0ee8
5c940f0e-5e38-4a5f-a2cc-d329ed7f76e6,bathing,2003-07-31 00:00:00+07,Maintain gentle temperature for bath,1570fb23-fc76-420f-bf9d-2b9ff9c9a21d,6f08563a-f27f-4ce3-af0c-982f1f18d4f9
b44b2e4e-fa45-48b5-afa9-0828d4dd32f9,nail_trim,2004-09-15 00:00:00+07,Use moisturizing conditioner,4f1ca377-9235-42f6-816c-584b8a6f3e00,7d5c62ab-dcb8-4dd1-8de9-12c0787c4367
a2942937-a531-4aeb-9216-6f1f70fbaae1,dental_cleaning,2020-10-25 00:00:00+07,Check for parasites before grooming,f2f4dc34-73ce-4ea2-97b1-20793cba965a,6b61a540-14b2-4563-a68e-46122fe66488
714b4f41-5829-4404-94c9-d25b94c9bdd9,grooming,2001-11-06 00:00:00+07,Maintain gentle temperature for bath,9759651f-644a-46e3-9bea-d8b23f664599,0a8c3faa-c02a-4045-a3bc-ab29aa3e3d6a
dc783e5c-234f-4647-a392-0151675629b9,haircut,2004-07-02 00:00:00+07,Requires special treatment for matted fur,04c841f5-b24b-46c3-91f2-3738617903ad,0e87a3e7-2191-4089-92f8-3002cf1acd57
dabf2ce8-3ea4-4fa8-bdf1-f0d68fbfee43,nail_trim,2002-07-19 00:00:00+07,Sensitive to certain fragrances,ba9642d2-edec-482e-8bd4-f25edeb6f0b9,5cb4db40-4a0b-4504-878a-1813c2d56473
5bd43b13-d4c5-45d0-b906-23e65c9be3ab,nail_trim,2002-12-28 00:00:00+07,Requires special treatment for matted fur,2fbf9828-be69-4fc7-99f8-5729e11284bb,13045b39-8260-4d94-af01-87616eb0ab79
5764a5fc-451a-4f4c-a7b6-b42a153e122e,dental_cleaning,2000-05-10 00:00:00+07,Special care for coat,83f2e9dc-6e6e-4d60-9aae-56f197c5eebd,2b3f83d3-249b-4c26-816e-2bf68a066252
bd637c49-1d08-4cae-8be6-c67eb1c58efd,grooming,2016-10-10 00:00:00+07,Grooming needs to be done regularly for healthy coat,df56c542-b8cd-4cad-8353-fb9d9e77e5f9,6619e9c2-cd0c-4d63-abb5-300cff1107ba
a8365e63-e672-428e-ba8a-7e46bd99b820,grooming,2008-07-16 00:00:00+07,Nail trimming should be done carefully to avoid injury,ea12037f-f1a1-42f0-b06e-a84fc44e0d9b,5cb4db40-4a0b-4504-878a-1813c2d56473
873e864e-5ad1-4b8c-8b22-699da7265f11,dental_cleaning,2010-07-09 00:00:00+07,Do not bathe if skin is irritated,17d207a4-f86a-452a-bd4f-8306830038e6,1a21fac8-684b-4f13-b265-3c2234080641
bea048ca-03a8-4a91-80ae-5819a1d4d6e5,nail_trim,2017-01-30 00:00:00+07,Use only natural products,b04e9254-2716-4bfe-8d75-597e242398e0,0a072ed0-8644-4e9b-9642-eac56eb9be23
3dd7a4a5-de1e-4440-82e2-2638c735829d,nail_trim,2021-09-21 00:00:00+07,Maintain gentle temperature for bath,50b05382-74d3-4961-a39e-dcd01337cf74,69df9a5e-187b-464b-b5f0-84e4bf10dfdb
50130657-455a-4aff-98bb-c95b0fa5a0d7,dental_cleaning,2018-12-11 00:00:00+07,Maintain gentle temperature for bath,ca1ab56f-afe6-4f92-bdd0-b9a6a13623d3,4695f1c4-91b6-48e3-9704-f1ae9eb62f5b
90166b10-e7e5-41c9-bb35-64d5d6b4ece9,haircut,2020-11-12 00:00:00+07,Follow up after 2 days to ensure comfort,1209a5c9-cfaf-4b90-aa86-b83b37de1fb6,da10b97e-86e8-4788-8edb-c41f9ac63ae4
e65e7f0a-3313-489a-b802-0f1cb0814348,dental_cleaning,2003-03-15 00:00:00+07,Prefer hypoallergenic products,2630324a-3051-4a98-8b97-91ae8fb94342,584795f4-f313-47e2-b4b1-44ce3ed36153
6318b353-3ad7-4a25-a6c9-05b3f05f80ae,dental_cleaning,2011-09-08 00:00:00+07,Sensitive to certain fragrances,7b89ba28-fad0-40e6-a3f4-ddfa85d25243,077a90f8-ebb6-492c-9c71-0930e8856a36
8c6066f8-0ba3-495e-b443-5f0636cb5909,dental_cleaning,2014-10-19 00:00:00+07,Grooming needs to be done regularly for healthy coat,fc1918e4-2cb4-4297-ac17-4c7378f9d459,bb7d95ae-576a-4f6f-b81a-3e7fc9ae07ee
ba84073e-3150-4fc3-86f6-e302a3797abc,haircut,2011-02-10 00:00:00+07,Avoid using strong shampoos,8c3e4560-dda6-4ee8-89ce-cf907260682b,8a7bfd8d-5084-4b13-9d81-28eb21111aa7
4287482b-389d-4a9c-9c30-14c467aae50a,dental_cleaning,2021-03-30 00:00:00+07,Nail trimming should be done carefully to avoid injury,ee68e791-3df9-4b14-9bc4-ce180b8109a0,33c4428c-6710-43f6-b9d5-05745b2e97e0
7128f506-7c5e-4a4e-b3c9-327f6e11504d,nail_trim,2003-09-29 00:00:00+07,Use calming spray before grooming,e4ebe071-6b1b-439b-9b61-7f6f6ec4addb,8499c576-c90e-428f-a69c-8992a8eb31b1
cec37e85-3b55-4ad5-a393-ff8db61962b2,nail_trim,2000-10-22 00:00:00+07,Check for ticks or fleas during grooming,b6da4323-c71a-4aeb-80a5-7f3fb4cd0c89,97411cb2-9dc1-4db1-9523-c24003fd502c
6e2f495d-8290-4ef1-9cc7-ef5324490846,haircut,2018-05-28 00:00:00+07,Special care for coat,0ff70ff6-4c2d-4e13-87a0-e6631672a6b1,5e7a318c-92b3-4796-8436-311a8fd9a466
877b1723-c609-4be7-991c-06d9bda79e70,dental_cleaning,2015-10-24 00:00:00+07,Use pet-safe grooming products,3becd0b9-8ce5-4991-a3c0-dd6f96f17ec5,eb6f2b61-b3f7-427e-bb7e-a932ad0355ac
00892136-6e58-4164-b202-4e25b5d8cb8d,haircut,2002-07-05 00:00:00+07,Use moisturizing conditioner,776abc1e-9882-4b5a-bc3b-77d978e9b76e,d4ef2080-b6c0-4f1a-971a-6eeb074bb4d9
